customer_id;date_diff_post;buy_post
11429608;34.413287651998786;0
25366785;29.665289079076683;0
20384772;39.884825103366936;0
10783431;39.984314421596544;0
33473710;21.75253474633921;1
7706378;18.39384169442503;1
2659473;14.122491051038992;1
26561720;25.059678922944027;0
33970894;34.50996397970912;0
8446186;38.4611334238306;0
1292904;34.9659150305921;1
19508121;33.24642053023003;0
10944892;39.95269845999296;0
21565260;8.437604794631715;1
36462076;10.450019443644733;1
11085606;29.947260208270365;1
19625816;28.667559862553624;1
8493545;21.51877832915157;1
40761728;30.953173272125422;1
37036651;25.360131079536902;0
38755693;18.91197606077549;1
19283372;36.45739980458384;0
1320551;39.00503959921657;0
25695169;13.484365696548776;1
21315421;13.358080689015514;1
39304463;19.278237293774836;1
34245067;31.91219054899514;0
11034805;23.76444036547441;1
23099258;11.874059564834402;1
459018;17.77817017763159;1
29384747;22.685912807371512;1
23775039;36.44893186764025;0
43614219;2.179143194038488;1
7612902;29.012401433866607;1
28190908;23.00760305065706;1
18284098;21.59287234965064;1
34988168;13.684344792115416;1
12921491;27.11295813704956;0
43417291;22.0278046420837;1
30308164;25.621827079920926;1
21433299;25.80691686832945;1
23769056;14.273084649614749;1
21906374;25.54593981485407;0
20419159;25.03376598186933;1
24288538;15.949772985903518;1
19329629;28.755391670535413;1
34878025;34.11519862400887;0
21965286;18.716591008524944;1
29296434;17.49187288089895;1
29792063;16.071146571687745;1
12970295;26.214927226924267;1
23398543;26.4239779608604;1
18831520;14.229278120239185;1
34838667;37.27076201434888;0
22038462;41.59781197785742;0
19319158;7.170251076280988;1
24410754;33.22615693382036;0
37662546;43.48836509761122;0
35852657;11.19338213536994;1
29659965;21.62768694768556;1
17461412;37.76894071248712;0
18076080;39.62960158318079;0
26896900;23.95417431108155;1
37295735;20.473625181075118;0
4842839;35.04817820241178;0
27616739;23.1292939616596;1
6313534;32.18465863993252;0
536569;18.41385902912737;1
26233808;32.53278791268168;0
19996825;33.100427263707594;1
22012266;19.2306217126635;1
22094962;39.99264760494093;0
1177521;21.10435084933756;1
8476751;28.213531607741697;1
13090054;37.38874454695342;0
24473286;15.934612394958595;1
26472625;18.36788662118529;1
11700028;28.346114314418585;1
31170114;23.187405209772017;1
29877768;15.386828130248386;1
30611103;34.19599589865577;0
34164520;34.68397783576152;0
6591485;33.53098977137132;0
24077266;34.85576868332099;0
2042796;34.267409892491926;0
6494617;23.327255446451865;1
22190493;22.089632259590736;1
6122384;27.393478894509837;0
1611826;25.16400170483444;0
17696719;19.407062128927244;1
29401390;16.708053283822615;1
6577225;33.40903365178296;0
12298776;20.73133868611855;1
35140595;14.920748121284324;1
18397254;35.75288337682128;0
31788113;21.75331305146677;1
32487881;34.262240641384466;0
23344082;23.558113992564223;1
40641002;34.886615094024634;0
21781921;24.60874644274415;0
24999450;12.467032260719572;1
24270265;29.713620080082023;1
11460961;22.48797614636688;1
29810914;40.29599621601883;0
10130051;8.507567028125305;1
21156132;7.491204949278081;1
5492130;42.73263999020101;0
23152635;31.53500726781285;0
9645987;18.57670447429728;1
30637691;38.33473104916005;0
14021627;22.09833003502049;1
27680910;20.912082944308214;1
26762850;28.41144298425061;0
24929821;33.61342201887946;0
363711;39.533847295568464;0
23962515;39.74305027930859;0
7201489;29.847606892206937;0
35549627;16.28241187522722;1
8373020;39.08547595519831;0
9705670;11.921028417488106;1
38381160;16.865079599661847;1
23127595;12.126473445373568;1
41364119;33.21157484951523;0
37504078;22.050256211228096;1
32143046;33.541796297598054;0
21423954;34.78487120529976;0
10186704;39.93266088901096;0
12070251;29.520823727222297;0
1358587;35.88260184569218;0
41868288;16.417323354852037;1
24629574;38.4989077790186;0
9537872;36.47402810475965;0
28390221;22.719022393400294;1
9336242;22.84616825245689;1
42511618;33.04162348651357;0
22759308;42.25562436610635;0
9807969;30.293185273155025;1
8654836;18.65802748668016;1
24928781;32.325725710863374;0
21361857;21.262213584052965;1
18478515;39.4980201642893;0
29945073;21.55415392192965;1
23211928;18.35242310513468;1
9842189;27.85373432843531;1
8261585;21.60328693392721;1
7976227;22.3866353118819;0
36290916;42.82987436809135;0
6151443;29.764255307688973;0
40131735;10.261648185243027;1
12663302;11.278439353883757;1
5776828;9.34074088586608;1
27894605;36.60236898877611;0
19709750;21.616811499969344;1
3277998;18.00727902965691;1
33758147;27.525910983718752;1
38967138;29.593949504307155;1
9696115;30.91778016582912;0
11666736;36.53335991282814;0
23021539;20.312515518038644;1
13100410;26.339102224263087;0
27692729;24.204483064519376;1
5960697;12.015912948094364;1
27492225;34.968817090921696;1
1000682;23.02363386365574;1
5866288;33.14599479990412;0
28864271;33.32135913385041;0
21144479;18.758549089674467;1
28216276;23.69767782492016;1
27368284;26.771664906802748;1
9863399;34.78813834168657;0
26950261;30.44736125816853;0
26385995;42.950269139245485;0
19423837;39.1220218496434;0
6997263;17.730083594997588;1
23055383;28.082170976141704;1
18314164;17.374413520607256;1
23584311;34.89336486919888;0
26370030;16.402500586437192;1
25607274;23.70066893057369;1
26906973;40.58070715914751;0
35551658;41.05829281806068;0
18514062;12.034409956396756;1
23700483;28.596239383608697;0
28764824;12.422483610569316;1
12600432;3.692291400648264;1
18942506;38.43155963292122;0
26554545;19.66042566185438;1
35683922;16.990832380168428;1
38556192;26.731460655878163;1
29156541;24.745240351035232;0
698950;37.70098471605574;0
29657673;18.736159421756746;1
29405360;17.649534437087006;1
11658901;28.439718610777213;0
8584221;24.154589928638966;1
21210672;31.87848984500247;0
29151560;10.70051738165314;1
29996954;36.99609776283573;0
14564761;36.94742372874789;0
39649810;25.187860654999717;0
33717123;29.84051833480594;0
21199789;33.35542569880611;0
516499;26.07545708834428;0
18187167;22.596925067619992;1
27463110;16.923238118415178;1
27038857;24.91100737620668;0
27546636;21.911339090376718;0
12458761;42.87289703862355;0
1049493;21.0106249767094;1
8871679;10.306453197707338;1
18247970;20.74254042829357;1
18706362;32.62167119633291;0
28829418;16.528004781599662;1
17084282;34.625664314000915;0
21054641;17.829567543190382;1
571487;21.373435497362788;1
1039548;34.00730800448348;0
24566973;43.37211728288757;0
13938007;41.74585421885784;0
23387235;41.64688330572599;0
38496592;28.25983998401305;1
445089;21.453090833158065;1
23282694;14.821336674312487;1
24073662;25.946653875255883;1
25984024;12.333630329676362;1
18719142;23.83706888235273;1
29931293;26.09548023795076;1
11719243;20.057103610475245;1
10967756;14.573406982505372;1
22296657;18.135651380701265;1
1830210;36.94391366545306;0
25158845;24.10802641331789;0
20541842;38.788290014582216;0
21450481;25.00932832192093;0
18690947;39.147961217192055;0
18788985;27.94114166361824;0
5620095;12.51282004382233;1
41300581;18.99973032783715;1
46210198;15.851147633292362;1
7333218;29.17205355977262;0
8074078;32.900388245764134;0
26039318;17.53258040197418;1
33419285;26.8568374706506;0
9713537;25.88854584324772;1
11696634;21.0488529901706;1
21159882;38.298031175862825;0
22327281;14.205369290240611;1
28641443;25.98406634027574;1
10173640;36.49531927684984;0
13143419;21.281191935304783;1
487635;26.18159180105038;0
19376450;27.51580955612433;0
33188097;11.108159903945715;1
10205019;36.43136719411218;0
11956842;15.460776471315034;1
12118192;22.168942866353117;1
35380394;40.38585841497311;0
8536566;30.438945545671555;0
17938817;28.74897962901096;0
23318806;17.37036768666031;1
22517773;22.98986053881767;1
28867306;30.95169875112317;0
39401360;12.683548932135318;1
1715335;16.118246981311056;1
39297780;14.337702918947253;1
39138536;25.138053437666308;1
12057652;29.03738000667572;0
32823136;13.29685520211006;1
24395041;21.31168157502676;1
22344940;36.3229322202767;0
33047651;23.62382074249019;1
28688332;34.42081838166692;0
19510348;20.163696542898123;1
28679336;34.68289168864203;0
18546500;21.89581882326093;1
21711061;32.384276820732524;1
8845671;6.167033839535452;1
23719294;30.343904529142424;0
39597710;36.22892897329412;0
12207854;29.260231933831257;1
44829769;17.25299346227386;1
12794998;20.207053996411837;1
28076525;5.067781723178314;1
13882437;26.54151992727082;1
25648538;25.47807158679928;1
255192;16.10789231552845;1
19416269;26.73396653176524;0
24421926;18.013832793665323;1
33560979;38.13136018457188;0
1985066;13.506859171556016;1
22902801;23.68600170482164;0
12876711;17.190698014015407;1
11265865;23.25434374480644;1
22399099;24.683330920238536;1
7633102;30.051228134781013;0
9815144;28.78807678853291;1
26286794;31.2561951075214;0
31652813;2.680138134176559;1
40156697;16.418786384896883;1
29181817;22.066068890813547;1
26884122;19.81567307993883;1
3392745;35.108651457189715;0
25629541;34.43375161082058;0
26690339;10.153747999356105;1
11727107;37.92988882428301;0
1613692;23.87365233664364;1
1322707;26.38159067874701;1
35865297;21.608192263247208;1
8945655;24.33593777378465;1
25238030;19.95436866831424;1
38136258;17.722091058373486;1
26404571;39.36350590028121;0
26254299;29.13442941103237;0
21342120;33.190031138630204;0
28098489;26.47950937472537;1
35842997;36.96233043182361;0
28652258;8.443109873332286;1
2067200;39.70277266680719;0
24929062;34.0969808855934;0
14506511;10.576144390508308;1
21857654;27.44998667281066;0
8471738;34.81072446104402;1
25222335;26.625897652536747;0
27045937;37.66505400069191;0
7791681;26.026705256998863;0
1119751;13.050534097965055;1
21754093;35.88789426809785;1
575672;33.46708466900661;0
9536889;20.111406714833542;1
8354707;23.2888802393526;1
23194839;37.67596897308359;0
25633099;20.46497933765245;1
27597833;20.13140768094249;1
30314864;33.58258221945994;0
28754702;23.90056186570223;1
3491784;24.81221350740525;0
18686632;29.62527138117366;0
12941395;30.88732127410872;0
1996841;17.80506474633383;1
24033213;30.028848620052184;0
38890932;21.033369133733668;1
10146534;27.28457203559033;1
38253305;32.76076430425794;1
39284525;41.03363908667416;0
22685074;32.82699865418413;0
37901149;24.431626827671987;1
21358629;32.71172709404093;0
33751734;14.275485064007404;1
36574524;15.238338628296637;1
20540541;40.07192655797485;0
24419353;7.404593338711765;1
8600591;12.223610321337992;1
28464434;17.706103212449268;1
38511798;32.530166073760896;0
770491;28.74668697503921;0
1392644;31.985219403988918;0
11148197;35.04967166425945;0
23010488;30.56252301620291;0
44034501;29.384417343059773;0
9585617;24.60642952069609;0
27625160;23.01447145301363;1
25868114;26.012248936293787;1
17844341;36.18396665063633;0
43502281;26.00313786193492;1
6140493;20.92316320546115;1
36126189;28.83698649188964;0
12929560;24.88196240839157;0
7201886;19.879998690124648;1
20155039;34.84046661269495;0
19517237;19.539234901274178;1
26472199;37.1130159000945;0
9999467;38.4474669109748;0
34867867;37.70973585179149;0
4846679;13.455834220525162;1
18345040;31.72724218515673;0
33079229;8.391236455400492;1
28976969;29.02722983427639;0
19026821;14.594681370036074;1
1762304;26.134599421351872;1
4021620;24.619963222878603;1
22502450;35.594333745876995;1
25694879;21.67600565455517;1
41491331;30.865696465817063;0
13831347;8.83405439134349;1
28059243;38.93929130308459;0
850463;24.41671976332203;1
33612486;11.863690805106945;1
7484706;22.87369823744084;1
36272635;37.61479811133909;0
12193981;40.34898904718732;0
11143025;28.60313115812778;1
35622635;19.73383039673895;1
2708189;29.29045442473224;0
43905313;23.258349196756672;0
18240586;18.931096833384807;1
28504450;32.1433193554232;0
36199253;6.49205266308154;1
23852603;10.863812874715297;1
26848553;28.78878525787154;0
7712055;40.93783834346;0
24170968;33.252370314094335;1
42330229;42.5107849702104;0
23950480;34.81634960838089;0
25437239;23.29016932686673;1
44833283;24.591587677191363;1
258540;18.832490628665617;1
10278084;28.59852706446577;1
9851056;13.202516527698911;1
6918416;16.02797264483697;1
24749648;23.52892434640864;1
12132276;38.16546773409869;0
9237268;39.10512502364973;0
35308964;6.873913390065724;1
30443691;25.688657224076223;0
34434879;19.175121522678683;1
8514066;21.403987097032047;1
2013701;18.24104799272705;1
30249266;12.46430220928919;1
8461350;31.26257737089664;0
19213154;11.320524859217176;1
9717915;41.53892949873305;0
18317013;28.574207125558967;0
7003817;26.059962379458064;1
45127257;29.43951102032816;1
31372200;26.144453296031475;1
19450921;24.05588373581336;1
1441609;34.734129058088044;1
42791229;27.12404589520052;0
34845157;29.225585366411224;1
24421665;26.72952239550073;0
27666109;39.975703157195774;0
27479471;18.00173180073703;1
7529079;4.845270614749689;1
23922977;39.60832217855416;0
12244729;28.131137382624665;0
19442635;31.99003291218842;0
20183685;38.29970611661092;0
453378;20.772249444274586;1
8810345;21.923370613321527;1
38729062;32.55988765516836;0
39677832;24.447181060308093;1
22375959;24.826744545305605;1
19435980;29.385919570656007;0
9377789;29.269850729766908;1
17220750;14.7248605970025;1
30816807;30.112162625247837;1
8617275;30.456579212786345;0
23015473;19.5808034189068;1
28436458;37.1167174790332;1
22314838;24.888242589807085;1
8867568;17.40993769488667;1
24051951;33.151790038087505;0
8029067;35.91754132710751;0
24324018;32.12702199671699;1
30507155;17.920538216556224;1
27952539;30.755365235124465;0
19265321;25.236864216109915;1
26885227;27.9282179781374;0
24537849;21.507663060506097;1
31789201;34.86455284380563;0
37653370;16.80230791101436;1
24161010;21.93306308515273;1
6212610;14.587104796362382;1
6640970;13.319679060222962;1
10949712;20.862525790523986;1
14637638;36.68847171401039;0
24012976;19.366788535471464;1
22971385;24.238340339849447;1
28519455;22.71965995642304;1
37181975;21.426299303631232;1
43514435;30.71182455086373;0
6198198;11.664077548163396;1
32022957;25.227452680814714;0
5017239;28.332606452065647;0
23087310;44.27231822585932;0
6223800;15.028830943362571;1
30972388;25.260509622165348;1
6520728;28.05140383462468;0
27495267;26.596994839025804;0
35498736;14.960539520677736;1
38470420;24.20774929080085;0
14761820;24.89761122647997;0
19003325;33.94197153811747;0
21825383;33.897992373911165;0
6061615;31.331117281187424;0
1394815;14.19974490969298;1
7397107;36.06834229356048;0
34687286;38.54117087843692;0
30099692;33.34195091833435;0
23440858;33.06026781667779;0
23603607;13.988758028249118;1
31465544;29.528842159442;1
25745150;25.35223070885321;1
18409775;16.725758293440464;1
34972969;7.355116499893398;1
12376269;21.05592574376144;1
18373997;35.65891168698873;0
19051894;15.417659242247373;1
10158204;35.49773716665;0
14423913;16.930546207407087;1
27552972;28.726707669758703;0
6538651;30.976454992571306;0
32397737;32.46116841243638;1
9174005;32.52190821633553;0
19160534;32.17078848946997;0
22093994;15.168797403031618;1
39606878;25.45722605578197;1
12091477;23.207523284008044;1
33592413;21.173290910899844;1
29747784;36.855147695551935;0
24974409;36.38293099801322;0
29644369;23.34772545186456;1
6481913;11.91594791743455;1
29218706;30.689792133737576;0
26664938;36.39803719530448;1
22109066;15.441786314822483;1
6435828;9.645912293999896;1
12131765;41.85227784013001;0
24653324;37.69212287748769;0
279134;42.35805448519473;0
30102959;23.126867882367424;1
26250128;27.31619602579617;0
28331920;20.892070801815727;1
25554177;25.679906343260704;0
10885253;29.68694688196583;0
25595723;21.66511126688747;1
19291878;36.65781484589616;0
8190053;24.872804823215528;0
35968624;33.5878019974984;0
35040783;31.99436810235711;1
27317299;32.92046810169873;0
3179056;35.7259704852617;0
30532019;27.65900562869504;0
30336563;43.5166117444154;0
23906656;36.93749977425582;0
5954667;21.52433884195389;1
28325368;33.018266924921;0
1581045;23.512810812546284;0
12360148;29.078699070426275;1
2054841;31.843077220218543;0
36729245;39.745485168539815;0
23558168;26.789521510265796;1
12954978;28.84853369350113;1
28163466;28.143815378149043;0
21231082;31.1120517671656;0
12909125;22.04545849960071;1
418116;13.947927857686228;1
22614455;25.88332535416336;1
12406404;24.5770260587201;1
12493177;21.780211225206607;1
11754359;16.71385336345166;1
27367511;14.33070322955091;1
41529922;35.29185665516543;0
45654507;18.91063739003082;0
28205011;29.024430791605894;0
21305200;12.280304818146714;1
28499224;39.43944144069231;0
23195923;16.402774918121622;1
6191489;35.15871873798587;0
12071411;14.995130055053556;1
39046408;17.706394772704062;1
30019727;20.08381305386845;1
3074444;31.084911573094;0
35455778;24.48904684384684;1
10024572;28.17972329267769;1
33175683;31.55090372590819;0
3347078;26.397379149007477;1
36318047;38.02482280842655;0
23540833;33.78300058195932;0
6427442;28.59153040484435;1
7825751;24.669074102371223;0
27885183;13.788228157221306;1
31080213;33.40636330260654;0
38473235;19.898495892517538;1
22580755;19.40746480688017;1
12696662;10.073975124299432;1
33375806;13.293748737006483;1
628351;9.756233050691208;1
30396907;36.65322009928127;1
28407889;38.42808286985883;0
12034058;39.22812220705655;0
19206455;22.70187346043749;1
42311982;32.698640952078634;0
7096249;9.834736209483026;1
28542696;37.27151677112806;0
13803577;38.94765524748359;0
35379799;28.256081603236044;1
6261202;26.140377453490554;1
39030629;41.90918090865021;0
29521186;24.67892097955892;1
29675664;22.96053211532854;1
25924074;27.77167938101875;0
30710942;26.749702975060547;1
34205534;28.277515054362446;1
24528297;29.06775678485115;0
3991090;29.901377536865454;0
6697880;19.098241394401;1
22397436;28.330610550411848;1
9806961;35.286377145780634;1
12156768;37.18548491627626;0
12118826;12.03050667250286;1
37938152;36.22615522803837;0
17486044;36.27637735912028;0
21144391;28.17646124972192;0
16909292;15.538731008957305;1
36728443;30.001584692905794;1
768417;35.37011480575043;0
27245644;22.87262469215252;1
11492826;35.446896161618774;0
6009371;15.237719518746848;1
29153985;39.01879375042449;0
37712349;22.33176453486572;1
19306777;26.191435989236474;1
23190669;28.286515855400197;0
21070070;29.535094641769277;0
22109901;33.521782460062695;0
13980298;17.643425291862876;1
22883693;31.69068110489657;0
1009000;31.21796974992431;1
17824178;37.00830423705402;0
22034185;23.81181952647683;1
1531001;27.2003675553678;0
43827132;39.65289354961729;0
28770349;36.63902522403798;0
44161447;25.787342993071626;1
29687102;34.441769048418244;0
18710156;12.23601150547106;1
236668;24.166653542741123;1
28166545;28.857688322214813;0
12057453;6.655762868049647;1
36414612;9.535185535242436;1
42772106;28.699066560411502;0
45774098;39.96951543783071;0
25726859;22.43707089454865;1
30243918;35.43421842991286;0
27732580;39.12768081482666;0
29340408;26.14434908346588;0
6522155;34.58536316830387;0
27833010;20.58148087651648;1
11088684;43.027852577218646;0
25565427;23.75893018586503;1
43123794;31.51406278232294;0
565848;21.127769130664507;1
1967380;18.57611506181016;1
18759218;35.5685997208946;0
7103068;39.74378186911961;0
31470145;28.298040145171623;1
34062159;35.142146900933426;0
33892240;33.56144636737759;1
42336393;14.342444987687122;1
3494284;21.886247455183007;1
22183998;32.81227916551779;0
25605141;18.469743088297214;1
28915999;27.85459715087625;1
338171;28.622043765047373;1
18769304;29.344828881763988;0
4127574;28.014106817542142;1
11702176;17.194672141436286;1
36013317;24.81759444651859;0
12927917;19.238984867855788;1
1049277;7.337687847268944;1
34182209;23.784723069866665;0
7030780;23.78012628786532;1
12506113;23.323274976661203;1
12021208;29.46353112286702;1
19310455;29.215175914730555;1
8018258;35.75914709847812;0
36465103;36.19177910517151;0
27943545;22.667427734939796;0
2135147;24.598466417268423;0
30384547;36.031718305908;1
18402855;21.90916467752272;1
2600162;10.456591279876216;1
28939415;25.24626813552929;0
9879397;16.362946317432108;1
2031334;26.818878223624505;0
34640860;24.092628521908324;0
12964273;25.3223645428152;1
27852969;31.786361169815745;0
42366042;38.49224758984501;0
14855822;23.986485336516317;1
9790148;22.39483085850284;0
24680352;24.91810037169742;1
27218110;28.894457521752702;0
31900129;24.493944013799663;1
26512766;38.36199986999513;0
33849025;22.765962469046013;1
25577371;34.211513808491404;0
25629732;31.458249684877;0
642297;19.99635469307027;1
31781124;42.17551366805649;0
6520045;29.869402756139863;0
1448089;29.949499549714236;1
25493951;32.70377374836654;0
2091319;24.896768176537314;1
18389725;28.865845328891965;0
22351413;22.760133648390685;1
35353800;21.77341184561049;1
28428723;20.72615586958985;1
24032691;26.467539490169337;1
18031986;37.21177186791904;0
44020073;19.273651402991483;1
24375186;29.810000439246004;0
12824520;23.98428414642777;1
38444868;15.962656832091623;1
21212299;39.75407301978366;0
21232577;23.942610254942384;1
30765614;20.405517219997364;1
22608828;17.66788864965511;1
29392625;29.803826392041262;0
16747544;34.44577525529833;0
24576407;23.79078356643718;1
7972446;38.2329029979921;0
27779752;27.50865346403761;1
24378939;30.61873486346649;1
18355587;16.75799804148346;1
33114708;35.04998883112451;0
24262466;14.282972681543743;1
43898497;29.78128726581044;0
22772503;40.48889773532124;0
2291566;36.5918315734291;0
28127405;32.106602958789935;0
33051355;21.70834689972049;1
4098971;15.53252208291642;1
28398135;31.56658377377276;1
29290016;19.395464302170332;1
2333553;7.202381995814221;1
3048814;28.54507151717603;1
23363826;26.321656315027315;0
28507940;30.45218558027048;1
12755737;42.91367290002388;0
27007127;37.365074586137965;0
22014312;26.255726409595628;1
3133949;23.232413944584643;1
28281487;42.47497295638436;0
11011671;14.836636872077277;1
36391974;28.004523607787316;0
12299784;13.7274248735061;1
31384937;30.27385851535853;1
26406866;37.50164640310872;0
5498357;15.020805910772788;1
23109116;23.12305544227477;1
23113151;17.48141560409409;1
12503839;16.63185031534431;1
34906377;15.516735755805549;1
30203176;30.390550595259604;1
19684018;18.722734490221008;1
29115336;24.86745780805723;1
29250953;24.43344752806916;1
34987749;11.51760931301888;1
27477172;36.13949048159216;0
19084938;40.54502568123648;0
24610596;15.724174438817636;1
28682773;29.25924907671274;0
33312745;38.66492264170161;0
13930340;27.38859140445564;1
289898;20.73052767257414;1
35918912;37.89786042239216;0
2908527;26.621904760209183;1
10947685;21.02984366488125;1
2013176;27.17133846854904;0
28518856;34.287660232019064;0
26660099;19.04644868866631;1
38250304;26.158224298283365;1
22352977;32.3917052452256;1
43261358;27.85702709242264;1
27273883;34.59843229103708;0
23097326;15.521711296428045;1
8347448;16.426637246339396;1
12759649;30.58350658766985;0
29536424;43.38669335430391;0
7611115;22.70024951475785;1
29476069;19.85630354643822;0
21182331;16.16970925293372;1
32328696;23.9477718535243;1
17803033;34.126633873134985;0
25384110;38.5287334306942;0
27446700;31.80696284620749;0
22298715;23.26509237726857;1
1802204;17.9327516575225;1
6650831;26.26109185322091;1
22974682;32.51581412704113;0
22271027;30.48845464509121;1
37796576;23.8336951784992;1
24168871;35.57472129600342;0
400857;25.44122375310605;1
30067837;39.59567964193629;1
13682642;20.2852823422988;1
40578805;25.1445185310127;1
24787157;32.68859994044256;0
1249650;32.19746545754329;1
3540285;22.58117640462565;1
12278209;27.94631885205504;1
28570527;31.12686744359348;0
39508586;19.25183119654394;1
21318439;33.703215804508;0
22617761;39.09113689497758;0
25740069;37.88478601236245;0
11081673;21.072894753978524;1
28332596;17.51306984480193;1
9974425;17.125743061223602;1
27684032;28.890436786321956;1
11779375;39.8853389253935;0
28261922;15.647545084986495;1
6040634;29.348773941844644;0
40514672;21.926462662272048;1
33263628;37.81883915505618;0
3947561;25.093221259040213;1
25643707;31.363477462743557;0
5648000;18.660121150423542;1
26824494;24.372064689749827;1
24277126;48.336344264334365;0
6950839;18.47077099257085;1
10884800;32.46643054564325;0
35985517;28.46811633097132;1
35820107;26.88630980462036;0
36826873;34.080276082486286;0
41072435;18.145081551922527;1
28120980;34.479878852995625;0
28276089;21.83915474433725;1
22445732;25.99019422472343;1
28980589;22.25151817713102;1
23119241;29.845968233393712;1
24323148;26.0286233254157;0
666332;20.15314839761216;1
21374236;16.78206627975853;1
38209413;11.20200559341838;1
29078889;42.971911019695725;0
29570035;29.639625374292745;0
29112637;8.391120555236762;1
22170265;30.209559823750997;0
22153181;32.66137200905471;0
37518425;12.181660021378502;1
37198582;32.496598468683985;0
21364640;8.998201595705074;1
27994421;12.515893690535403;1
32964094;38.49811669007636;0
40142288;27.73518911295641;0
23193126;25.540059006302773;1
25907647;12.117261577745012;1
35102808;42.077889283623605;0
10136112;39.427176871387566;0
11137283;24.020891810346967;0
22181672;31.142959547237098;1
22620393;38.98101706380858;0
11702797;30.896429939435755;0
29443399;34.614748322831204;0
1714038;41.16486676104398;0
21059051;22.9772875857402;1
26276462;25.77833617171992;1
11233325;40.5410328865981;0
28582719;32.53166928991887;0
21114384;13.07356431937215;1
11922585;32.848721293033805;0
11239185;16.91265591741303;1
41541006;15.464079665856213;1
20001204;39.94444822631294;0
581631;24.967287710764825;1
3857855;12.100182751131069;1
604375;22.308032093753724;1
4281135;40.32678373662598;0
23391675;28.63683853883777;0
36307555;30.7855316239524;0
24334443;25.863784023353173;1
25797178;23.04996267725347;1
37141836;34.04012307048875;0
7244897;37.48554631040008;0
7614018;29.19716478955452;0
27136252;27.40901466703287;0
43262293;12.250035877948363;1
18644351;34.27940546264406;0
35000933;33.70076464128897;0
24694065;21.28338498209424;1
18018186;32.56754805483818;0
5810927;25.727893595270736;1
22145720;40.11543127984978;0
18578442;27.84065405421748;0
1584750;31.14309970031021;0
36368450;8.098786051123806;1
35764250;32.45979520231881;0
25548630;15.758530017498629;1
13982398;32.019575997202764;0
21306553;30.765364872054533;0
20986645;25.301185295788635;1
30039142;28.796937241303528;0
34210635;10.024567823525969;1
20276177;41.19246335378894;0
12471707;22.51822910527568;1
13133244;25.67682152949188;1
43445703;28.10410723860678;0
20330057;23.82132367840828;1
27187917;25.09140487470568;1
12474317;18.766350150710338;1
921298;8.516031718861132;1
1218511;22.1672315431139;0
7509392;32.127871209743496;1
22847675;19.1345156861559;1
38429622;14.921293778046902;1
24403324;25.61608947682553;0
37862967;20.079565986997164;1
39746191;34.87689900432731;0
18860279;20.68995301078246;1
5687402;21.771760807095557;1
25458453;20.67384490455452;1
6768650;16.041015143763254;1
4187370;32.64507757395766;0
41012631;19.483215415718337;1
21100953;22.149968496477094;1
22209383;30.399265758466253;0
21309358;40.22132678665953;0
22199824;20.88608999777592;1
25835088;22.22077225448718;1
29979824;24.84724143461586;1
1373012;35.56706304062086;1
2137798;37.626163712647084;0
25599342;31.24381831871104;0
11791543;25.8410598971388;1
33348973;40.518030684348446;0
19481717;17.280263017766874;1
23021130;25.02786427758313;1
6152669;36.99162505687284;0
29088118;35.84042936550691;0
21081755;20.986913778589223;1
3566119;17.682375693839976;1
11024117;34.27600600965484;0
32047250;40.71334783753112;0
409531;35.32596994168378;0
25786667;26.04013007031417;1
32939414;11.310492734825948;1
13907602;32.710943824653214;0
22575145;33.58723753554841;0
18926224;27.278429469209755;0
1454720;15.304006583081993;1
12007202;17.243436792413426;1
8279133;37.50534709511981;0
8827375;9.772978880846448;1
10801921;28.346057876130725;0
9053736;30.29751639095582;0
29302903;34.9479225594215;0
25741944;31.12679966269402;0
21863784;23.587923172017195;1
35762131;26.71836820277415;1
45314054;41.234385090242725;0
9979760;16.516858188672824;1
2251114;17.674828418690982;1
32322080;39.35500164496482;0
12731314;37.10049538140531;0
10152861;36.3760542367058;0
4045701;43.94980160611819;0
39700138;36.59890566889972;0
18192433;20.472630507977858;1
9791149;19.88273224829923;1
29339041;33.76533843870543;0
12586514;31.47226809668012;0
21363934;26.78132756049854;1
23295811;27.34199879962307;1
7087307;41.58633419272444;0
30108758;29.650404968473577;0
2494496;22.397369555242182;1
497473;20.993462695783847;1
38659211;37.71357578999205;0
28388191;26.237571648547878;1
12788264;36.93640361023611;0
10093931;41.55578598372868;0
32791955;23.44539886788541;1
200045;21.33487291795934;1
12809048;39.17970276736265;0
35478075;40.93597100577481;0
12749851;35.43780842728839;0
18121918;21.602944185878822;1
40544310;15.94141428872806;1
18267558;32.81004086298579;0
11713661;24.00974715210441;0
13859611;40.37591073898898;0
19603915;35.89604279646626;0
871924;9.225583844614198;1
22406110;14.8664060242731;1
23699778;26.660596968553683;0
27046285;18.33434202922269;1
28193410;33.33119466288509;0
27338104;38.493880694792665;0
23108372;32.749116221743954;0
31049608;27.471786779113632;0
22627281;23.914695603479352;1
27220167;33.81361979121689;0
26331227;22.964478977367666;0
395609;16.48832970901749;1
23190856;33.57273223924638;1
6883174;24.239013413916844;1
29884883;10.280412758538253;1
5053008;22.91150248179205;0
23927302;32.50638273640312;1
18750438;26.755644119411294;1
37529237;33.23063349390877;0
25563947;22.97244672153003;1
7408240;11.11053313758605;1
25608692;26.15741091634277;0
43525059;40.610437755782456;0
22430822;15.066647293235023;1
35544498;29.017497115891864;0
29311020;13.554309103622291;1
